customer_id,join_date,plan_type,is_active
CUST0000,2023-05-19,Premium,1
CUST0001,2024-03-28,Basic,1
CUST0002,2024-04-09,Standard,1
CUST0003,2023-06-26,Premium,1
CUST0004,2023-10-29,Premium,1
CUST0005,2023-06-21,Premium,1
CUST0006,2023-08-23,Premium,0
CUST0007,2024-09-17,Standard,1
CUST0008,2024-03-04,Basic,1
CUST0009,2023-03-16,Basic,1
CUST0010,2024-03-18,Basic,1
CUST0011,2023-07-04,Basic,1
CUST0012,2024-02-20,Basic,1
CUST0013,2024-12-09,Standard,1
CUST0014,2024-05-21,Standard,1
CUST0015,2023-02-26,Basic,0
CUST0016,2024-09-10,Premium,0
CUST0017,2023-07-14,Standard,1
CUST0018,2024-01-12,Basic,1
CUST0019,2023-08-15,Premium,1
CUST0020,2023-08-10,Basic,1
CUST0021,2023-09-24,Premium,1
CUST0022,2023-09-19,Standard,1
CUST0023,2023-08-24,Standard,1
CUST0024,2023-03-26,Basic,1
CUST0025,2024-01-29,Basic,1
CUST0026,2024-09-18,Premium,1
CUST0027,2023-08-24,Premium,1
CUST0028,2024-02-18,Basic,1
CUST0029,2024-06-22,Basic,0
CUST0030,2023-06-20,Standard,1
CUST0031,2023-01-25,Standard,0
CUST0032,2023-03-04,Basic,1
CUST0033,2023-01-07,Standard,1
CUST0034,2023-04-08,Premium,0
CUST0035,2023-09-12,Premium,0
CUST0036,2024-04-14,Premium,0
CUST0037,2023-06-13,Basic,1
CUST0038,2023-01-08,Standard,1
CUST0039,2023-02-26,Premium,1
CUST0040,2023-11-08,Standard,1
CUST0041,2023-07-02,Basic,1
CUST0042,2023-10-12,Basic,0
CUST0043,2024-10-31,Standard,1
CUST0044,2023-11-27,Standard,1
CUST0045,2023-06-04,Standard,1
CUST0046,2023-10-08,Standard,1
CUST0047,2024-11-09,Basic,1
CUST0048,2024-06-30,Basic,1
CUST0049,2024-01-14,Basic,0
CUST0050,2024-04-13,Standard,1
CUST0051,2023-09-13,Basic,1
CUST0052,2023-05-28,Basic,1
CUST0053,2023-07-30,Standard,1
CUST0054,2023-10-02,Standard,1
CUST0055,2024-03-28,Standard,1
CUST0056,2024-06-10,Basic,1
CUST0057,2024-10-11,Basic,1
CUST0058,2023-11-12,Premium,1
CUST0059,2024-09-23,Standard,1
CUST0060,2023-03-22,Standard,0
CUST0061,2023-02-13,Standard,0
CUST0062,2024-10-30,Premium,1
CUST0063,2024-10-14,Premium,0
CUST0064,2023-05-16,Basic,1
CUST0065,2023-10-22,Premium,1
CUST0066,2024-04-15,Standard,1
CUST0067,2024-01-07,Basic,0
CUST0068,2023-05-09,Basic,1
CUST0069,2024-08-31,Standard,1
CUST0070,2023-08-07,Premium,1
CUST0071,2024-10-24,Standard,0
CUST0072,2024-02-08,Basic,1
CUST0073,2024-07-29,Standard,1
CUST0074,2023-01-23,Standard,1
CUST0075,2023-03-14,Basic,1
CUST0076,2024-12-16,Basic,1
CUST0077,2023-10-30,Premium,1
CUST0078,2024-04-16,Standard,1
CUST0079,2023-02-22,Premium,0
CUST0080,2023-10-09,Premium,1
CUST0081,2023-07-04,Standard,1
CUST0082,2024-02-05,Standard,1
CUST0083,2024-08-09,Premium,1
CUST0084,2024-10-02,Standard,1
CUST0085,2023-04-04,Premium,1
CUST0086,2024-10-12,Standard,1
CUST0087,2023-01-02,Basic,1
CUST0088,2023-10-11,Standard,1
CUST0089,2024-09-05,Standard,0
CUST0090,2023-07-13,Basic,1
CUST0091,2024-01-15,Basic,1
CUST0092,2023-12-01,Premium,0
CUST0093,2024-12-04,Basic,1
CUST0094,2023-02-13,Premium,1
CUST0095,2023-03-19,Standard,1
CUST0096,2024-04-15,Standard,1
CUST0097,2024-04-19,Basic,0
CUST0098,2023-08-19,Premium,1
CUST0099,2024-01-14,Basic,1
CUST0100,2024-04-18,Basic,1
CUST0101,2023-03-19,Basic,0
CUST0102,2024-11-23,Standard,1
CUST0103,2023-04-30,Standard,1
CUST0104,2023-07-10,Basic,1
CUST0105,2023-08-11,Premium,1
CUST0106,2024-08-26,Basic,1
CUST0107,2023-06-23,Basic,1
CUST0108,2024-04-23,Premium,1
CUST0109,2023-11-05,Standard,0
CUST0110,2023-07-22,Standard,0
CUST0111,2024-01-09,Standard,1
CUST0112,2023-08-24,Basic,1
CUST0113,2023-07-06,Standard,1
CUST0114,2024-02-15,Premium,1
CUST0115,2024-02-01,Basic,1
CUST0116,2023-08-12,Standard,1
CUST0117,2024-06-19,Premium,1
CUST0118,2023-06-25,Premium,1
CUST0119,2023-07-05,Basic,1
CUST0120,2023-09-07,Premium,1
CUST0121,2023-01-06,Standard,1
CUST0122,2023-06-21,Basic,1
CUST0123,2023-01-29,Standard,1
CUST0124,2023-02-22,Premium,1
CUST0125,2024-08-10,Standard,1
CUST0126,2023-03-25,Premium,0
CUST0127,2023-12-09,Basic,1
CUST0128,2024-02-22,Basic,1
CUST0129,2024-03-18,Basic,1
CUST0130,2024-10-16,Basic,1
CUST0131,2024-12-10,Standard,1
CUST0132,2023-07-03,Standard,1
CUST0133,2024-09-16,Standard,1
CUST0134,2023-02-05,Standard,0
CUST0135,2024-04-19,Basic,0
CUST0136,2024-06-26,Basic,1
CUST0137,2023-04-09,Standard,1
CUST0138,2024-07-06,Premium,1
CUST0139,2023-12-21,Premium,1
CUST0140,2024-03-27,Basic,1
CUST0141,2023-10-23,Premium,1
CUST0142,2023-03-27,Standard,1
CUST0143,2023-04-28,Basic,1
CUST0144,2023-11-13,Standard,1
CUST0145,2023-05-21,Standard,1
CUST0146,2023-03-08,Premium,1
CUST0147,2024-08-27,Standard,1
CUST0148,2023-03-15,Basic,1
CUST0149,2023-03-14,Standard,1
CUST0150,2024-09-21,Basic,1
CUST0151,2023-11-23,Standard,0
CUST0152,2024-05-28,Premium,1
CUST0153,2024-03-16,Basic,0
CUST0154,2023-05-21,Standard,0
CUST0155,2023-06-15,Premium,1
CUST0156,2024-09-28,Basic,1
CUST0157,2023-10-14,Standard,1
CUST0158,2024-11-25,Basic,1
CUST0159,2024-12-22,Standard,1
CUST0160,2023-10-20,Basic,1
CUST0161,2024-11-16,Basic,1
CUST0162,2024-06-24,Premium,0
CUST0163,2024-07-19,Basic,1
CUST0164,2023-04-25,Standard,0
CUST0165,2024-03-14,Premium,1
CUST0166,2023-11-10,Standard,0
CUST0167,2024-05-03,Basic,1
CUST0168,2023-06-25,Basic,1
CUST0169,2023-12-22,Basic,0
CUST0170,2024-03-27,Basic,1
CUST0171,2023-07-29,Basic,1
CUST0172,2024-08-02,Premium,1
CUST0173,2024-07-11,Basic,0
CUST0174,2024-12-10,Basic,0
CUST0175,2024-02-06,Standard,1
CUST0176,2024-09-19,Basic,1
CUST0177,2024-03-05,Basic,1
CUST0178,2023-12-16,Basic,1
CUST0179,2023-01-21,Standard,1
CUST0180,2023-05-01,Standard,1
CUST0181,2024-08-24,Premium,1
CUST0182,2023-12-15,Basic,1
CUST0183,2023-09-05,Basic,1
CUST0184,2024-03-14,Basic,1
CUST0185,2023-03-08,Premium,0
CUST0186,2023-09-28,Basic,0
CUST0187,2024-05-29,Premium,1
CUST0188,2023-09-14,Basic,0
CUST0189,2023-08-24,Basic,1
CUST0190,2024-02-04,Basic,1
CUST0191,2023-07-06,Standard,1
CUST0192,2024-08-27,Standard,1
CUST0193,2024-06-22,Basic,1
CUST0194,2023-07-25,Basic,1
CUST0195,2023-06-03,Premium,1
CUST0196,2024-08-05,Basic,0
CUST0197,2023-08-10,Standard,1
CUST0198,2024-03-20,Basic,1
CUST0199,2023-07-29,Basic,1
CUST0200,2023-03-17,Basic,1
CUST0201,2023-04-28,Standard,1
CUST0202,2024-09-09,Basic,0
CUST0203,2024-08-16,Basic,1
CUST0204,2024-03-22,Basic,1
CUST0205,2024-06-07,Standard,1
CUST0206,2024-02-24,Premium,1
CUST0207,2023-09-09,Standard,1
CUST0208,2024-11-08,Standard,1
CUST0209,2024-11-21,Basic,1
CUST0210,2024-10-29,Basic,1
CUST0211,2023-01-09,Standard,1
CUST0212,2024-02-01,Basic,1
CUST0213,2024-08-28,Premium,1
CUST0214,2024-10-10,Basic,1
CUST0215,2024-11-01,Premium,1
CUST0216,2023-12-13,Basic,1
CUST0217,2024-04-19,Premium,1
CUST0218,2024-12-01,Basic,0
CUST0219,2024-07-17,Basic,1
CUST0220,2023-12-20,Standard,1
CUST0221,2024-04-08,Premium,1
CUST0222,2024-06-13,Standard,1
CUST0223,2023-09-18,Standard,1
CUST0224,2023-10-31,Premium,1
CUST0225,2023-05-08,Standard,1
CUST0226,2023-10-06,Standard,1
CUST0227,2024-03-28,Standard,0
CUST0228,2024-05-14,Premium,1
CUST0229,2023-06-22,Standard,1
CUST0230,2024-01-30,Basic,1
CUST0231,2024-08-29,Premium,1
CUST0232,2023-07-21,Premium,1
CUST0233,2023-09-18,Basic,1
CUST0234,2023-10-23,Standard,1
CUST0235,2024-07-07,Standard,1
CUST0236,2024-03-20,Basic,0
CUST0237,2024-01-15,Standard,1
CUST0238,2023-07-21,Basic,1
CUST0239,2023-11-27,Standard,1
CUST0240,2023-10-15,Premium,1
CUST0241,2024-04-12,Premium,1
CUST0242,2024-02-17,Premium,1
CUST0243,2024-10-10,Basic,1
CUST0244,2024-05-13,Premium,1
CUST0245,2024-07-02,Premium,1
CUST0246,2024-08-11,Premium,1
CUST0247,2023-03-15,Premium,1
CUST0248,2023-10-30,Premium,1
CUST0249,2023-03-16,Basic,1
CUST0250,2024-04-02,Basic,1
CUST0251,2023-08-23,Premium,1
CUST0252,2024-12-01,Premium,0
CUST0253,2023-09-04,Premium,0
CUST0254,2023-04-08,Basic,1
CUST0255,2024-06-17,Basic,1
CUST0256,2024-01-06,Basic,1
CUST0257,2023-04-30,Basic,0
CUST0258,2023-01-23,Premium,1
CUST0259,2023-01-28,Premium,1
CUST0260,2024-07-16,Premium,0
CUST0261,2024-08-28,Premium,1
CUST0262,2023-12-16,Standard,1
CUST0263,2024-03-28,Basic,1
CUST0264,2024-06-07,Standard,1
CUST0265,2024-07-17,Standard,0
CUST0266,2023-12-15,Standard,0
CUST0267,2023-11-02,Standard,1
CUST0268,2024-02-20,Basic,1
CUST0269,2023-01-27,Basic,1
CUST0270,2024-12-24,Basic,1
CUST0271,2024-08-24,Standard,0
CUST0272,2023-08-31,Basic,1
CUST0273,2023-02-25,Premium,1
CUST0274,2024-06-05,Premium,1
CUST0275,2023-02-18,Premium,1
CUST0276,2023-09-12,Basic,1
CUST0277,2024-07-02,Premium,1
CUST0278,2023-12-05,Premium,1
CUST0279,2023-09-08,Premium,1
CUST0280,2024-06-15,Standard,0
CUST0281,2024-03-15,Basic,1
CUST0282,2023-05-28,Premium,0
CUST0283,2023-03-02,Standard,1
CUST0284,2023-03-24,Standard,1
CUST0285,2023-06-12,Basic,0
CUST0286,2024-06-06,Premium,1
CUST0287,2023-07-06,Basic,1
CUST0288,2023-06-02,Basic,0
CUST0289,2023-03-09,Basic,0
CUST0290,2024-01-25,Premium,1
CUST0291,2023-08-30,Basic,1
CUST0292,2024-03-31,Basic,1
CUST0293,2024-04-20,Standard,1
CUST0294,2024-05-19,Premium,0
CUST0295,2024-09-20,Standard,0
CUST0296,2024-10-09,Standard,0
CUST0297,2024-01-12,Standard,1
CUST0298,2023-04-20,Standard,1
CUST0299,2023-02-05,Standard,0
CUST0300,2024-01-16,Standard,1
CUST0301,2024-06-30,Premium,1
CUST0302,2023-09-11,Standard,1
CUST0303,2023-08-22,Standard,1
CUST0304,2023-08-30,Standard,1
CUST0305,2023-06-07,Basic,1
CUST0306,2023-01-29,Basic,1
CUST0307,2024-11-22,Premium,1
CUST0308,2024-08-28,Basic,0
CUST0309,2024-04-02,Premium,1
CUST0310,2024-10-10,Standard,0
CUST0311,2024-03-14,Standard,1
CUST0312,2023-01-03,Standard,1
CUST0313,2023-11-12,Premium,1
CUST0314,2023-08-31,Basic,0
CUST0315,2023-03-02,Basic,1
CUST0316,2023-06-15,Basic,1
CUST0317,2024-01-03,Basic,1
CUST0318,2023-09-20,Basic,1
CUST0319,2023-03-15,Basic,0
CUST0320,2023-05-25,Standard,1
CUST0321,2023-10-23,Standard,0
CUST0322,2024-09-08,Basic,1
CUST0323,2024-07-12,Premium,1
CUST0324,2024-07-29,Standard,1
CUST0325,2024-02-18,Basic,1
CUST0326,2024-03-11,Premium,1
CUST0327,2023-04-09,Standard,1
CUST0328,2023-11-21,Premium,1
CUST0329,2024-03-18,Basic,1
CUST0330,2024-04-05,Standard,1
CUST0331,2023-06-28,Basic,0
CUST0332,2023-10-21,Basic,1
CUST0333,2024-04-06,Premium,1
CUST0334,2023-06-13,Premium,1
CUST0335,2023-07-23,Standard,0
CUST0336,2023-11-27,Basic,0
CUST0337,2023-03-07,Basic,1
CUST0338,2023-02-09,Premium,1
CUST0339,2023-10-05,Basic,1
CUST0340,2024-04-23,Basic,0
CUST0341,2023-08-31,Standard,0
CUST0342,2024-07-22,Premium,1
CUST0343,2023-03-02,Basic,1
CUST0344,2024-06-02,Standard,1
CUST0345,2024-07-28,Premium,0
CUST0346,2024-08-18,Premium,1
CUST0347,2024-12-19,Standard,1
CUST0348,2024-06-05,Basic,1
CUST0349,2024-07-07,Standard,1
CUST0350,2024-08-01,Basic,0
CUST0351,2024-02-02,Premium,1
CUST0352,2024-08-19,Premium,1
CUST0353,2023-08-01,Basic,1
CUST0354,2024-10-25,Premium,1
CUST0355,2023-05-10,Basic,1
CUST0356,2023-06-13,Basic,1
CUST0357,2024-03-27,Standard,0
CUST0358,2023-11-12,Premium,1
CUST0359,2024-03-31,Premium,1
CUST0360,2023-12-23,Basic,0
CUST0361,2024-11-19,Basic,1
CUST0362,2024-03-27,Premium,1
CUST0363,2023-07-20,Premium,0
CUST0364,2024-08-16,Premium,1
CUST0365,2024-05-13,Standard,1
CUST0366,2023-10-01,Basic,1
CUST0367,2023-04-13,Premium,1
CUST0368,2024-03-14,Standard,0
CUST0369,2024-05-06,Premium,1
CUST0370,2023-09-27,Standard,1
CUST0371,2023-07-31,Basic,1
CUST0372,2024-06-09,Premium,0
CUST0373,2024-12-07,Basic,1
CUST0374,2024-02-15,Premium,0
CUST0375,2024-11-08,Basic,0
CUST0376,2023-07-10,Basic,1
CUST0377,2023-09-25,Basic,1
CUST0378,2023-02-04,Standard,1
CUST0379,2024-06-20,Basic,0
CUST0380,2023-12-07,Premium,0
CUST0381,2024-10-28,Basic,1
CUST0382,2024-01-22,Premium,1
CUST0383,2024-02-20,Premium,1
CUST0384,2023-07-13,Standard,0
CUST0385,2024-12-14,Basic,0
CUST0386,2024-12-29,Basic,0
CUST0387,2023-11-18,Standard,1
CUST0388,2024-04-28,Basic,0
CUST0389,2023-12-16,Basic,1
CUST0390,2023-02-20,Premium,1
CUST0391,2023-04-15,Basic,0
CUST0392,2023-12-30,Standard,1
CUST0393,2023-07-14,Basic,0
CUST0394,2023-04-27,Standard,1
CUST0395,2024-04-30,Premium,1
CUST0396,2024-10-29,Basic,1
CUST0397,2024-11-14,Basic,1
CUST0398,2023-05-20,Premium,0
CUST0399,2023-06-02,Basic,1
CUST0400,2023-12-26,Premium,0
CUST0401,2024-02-01,Standard,0
CUST0402,2023-09-14,Standard,1
CUST0403,2024-10-12,Basic,1
CUST0404,2024-10-09,Standard,0
CUST0405,2024-07-13,Standard,1
CUST0406,2023-06-18,Basic,1
CUST0407,2023-04-06,Standard,1
CUST0408,2023-04-17,Standard,1
CUST0409,2024-06-06,Premium,1
CUST0410,2024-05-21,Basic,1
CUST0411,2024-08-08,Basic,0
CUST0412,2024-10-19,Basic,1
CUST0413,2023-07-14,Standard,1
CUST0414,2023-05-22,Basic,1
CUST0415,2024-02-29,Premium,0
CUST0416,2023-01-20,Standard,1
CUST0417,2024-07-26,Basic,0
CUST0418,2023-04-02,Standard,1
CUST0419,2023-01-05,Standard,1
CUST0420,2023-09-16,Premium,1
CUST0421,2023-01-22,Basic,1
CUST0422,2024-01-15,Premium,0
CUST0423,2023-06-14,Premium,1
CUST0424,2023-06-05,Standard,0
CUST0425,2023-09-19,Basic,0
CUST0426,2023-09-06,Standard,0
CUST0427,2023-02-17,Basic,1
CUST0428,2024-12-23,Basic,1
CUST0429,2024-12-19,Premium,1
CUST0430,2024-02-29,Standard,1
CUST0431,2023-06-24,Standard,0
CUST0432,2024-04-04,Basic,1
CUST0433,2023-07-27,Basic,1
CUST0434,2023-04-16,Standard,1
CUST0435,2024-04-14,Basic,1
CUST0436,2024-09-25,Standard,1
CUST0437,2024-09-06,Basic,1
CUST0438,2023-08-07,Standard,0
CUST0439,2024-09-07,Standard,1
CUST0440,2023-01-17,Premium,1
CUST0441,2023-10-09,Basic,1
CUST0442,2024-06-28,Basic,1
CUST0443,2024-02-17,Standard,1
CUST0444,2024-08-15,Basic,0
CUST0445,2023-08-13,Standard,1
CUST0446,2024-09-06,Standard,1
CUST0447,2024-04-09,Premium,1
CUST0448,2023-11-12,Basic,1
CUST0449,2023-01-12,Standard,1
CUST0450,2024-11-04,Basic,1
CUST0451,2023-03-04,Standard,0
CUST0452,2023-03-07,Standard,1
CUST0453,2024-11-10,Basic,1
CUST0454,2023-08-22,Basic,0
CUST0455,2023-04-19,Standard,1
CUST0456,2023-06-14,Standard,1
CUST0457,2024-08-02,Basic,1
CUST0458,2024-08-25,Premium,0
CUST0459,2024-02-03,Basic,1
CUST0460,2024-08-27,Basic,1
CUST0461,2024-03-30,Premium,1
CUST0462,2023-12-31,Standard,1
CUST0463,2023-02-03,Standard,1
CUST0464,2023-02-03,Basic,1
CUST0465,2024-05-19,Standard,0
CUST0466,2024-02-21,Premium,1
CUST0467,2023-04-06,Premium,1
CUST0468,2024-07-06,Premium,1
CUST0469,2024-10-07,Premium,0
CUST0470,2023-11-18,Premium,1
CUST0471,2024-07-20,Standard,1
CUST0472,2024-04-15,Basic,0
CUST0473,2024-01-15,Standard,1
CUST0474,2023-06-11,Basic,1
CUST0475,2024-02-03,Basic,0
CUST0476,2023-08-19,Basic,0
CUST0477,2023-01-27,Premium,0
CUST0478,2024-12-12,Premium,1
CUST0479,2024-04-18,Premium,1
CUST0480,2023-12-06,Premium,1
CUST0481,2024-02-14,Basic,1
CUST0482,2023-08-24,Basic,1
CUST0483,2023-01-30,Basic,1
CUST0484,2024-06-27,Standard,0
CUST0485,2023-06-08,Premium,0
CUST0486,2024-03-23,Premium,1
CUST0487,2024-09-14,Premium,1
CUST0488,2024-02-14,Basic,1
CUST0489,2023-11-20,Premium,1
CUST0490,2024-06-06,Standard,1
CUST0491,2024-07-30,Basic,1
CUST0492,2023-08-12,Standard,1
CUST0493,2024-02-13,Premium,1
CUST0494,2023-07-07,Premium,0
CUST0495,2024-02-04,Basic,1
CUST0496,2024-07-29,Premium,1
CUST0497,2024-12-19,Premium,1
CUST0498,2024-03-15,Standard,1
CUST0499,2024-03-31,Standard,1
