ticket_id,customer_id,date_opened,resolved
3b472a93-3549-4b28-99bb-ca68e7c540c0,CUST0003,2024-05-21,0
b800b7ed-eedd-4498-817a-11dd57dc4144,CUST0006,2024-06-27,1
638147a2-6ac1-4637-a770-e7a5dcc3c345,CUST0006,2024-01-03,0
642aa036-7a8c-41b9-a5a8-8d498a684d53,CUST0008,2024-08-04,1
923b2d03-2243-4d86-978a-7adad56ee9e8,CUST0008,2024-05-26,1
c2d9510d-5d71-437a-9183-26cf0137c4df,CUST0008,2024-05-17,1
8ac107cb-196a-42b3-8c80-f16e530ea5bf,CUST0009,2023-06-15,0
bff57bdd-f3b1-4267-9018-d3cfc112e3b8,CUST0009,2023-07-07,1
992b3b52-0bd6-4d82-a15d-9cab306e4b65,CUST0009,2024-10-08,0
a18e8bbf-bf08-431e-ac32-61ee0e892490,CUST0013,2024-12-11,1
60f95482-d74c-490b-a49e-91132cfb7f7f,CUST0013,2024-12-09,0
70b66977-cd70-4d21-aab9-f43fc2f6e5a5,CUST0014,2024-10-15,1
b7236862-2950-465d-9217-b148cde4b30d,CUST0014,2024-08-23,1
d337f3d0-c211-4e53-9911-f2d807eddb53,CUST0014,2024-07-17,1
9c24c1dd-a7b8-46a4-b736-8708a7c746ad,CUST0017,2024-02-14,0
87ec6bda-1e5c-4e12-bf4d-6741afbc9135,CUST0017,2024-08-03,0
e085690a-df37-4d7f-adee-c2e500d3dc2b,CUST0019,2024-02-22,0
39914e3a-2460-4fac-bea6-67e363a332ec,CUST0019,2023-08-31,0
a3105f70-a0b5-4a4d-a325-c98aff8aff26,CUST0022,2024-10-23,1
d82f9b1f-8069-471c-8c68-0fd7e0aed381,CUST0024,2023-08-31,1
dc4f74da-3c5f-4697-b3a3-5a70dc521705,CUST0024,2023-09-15,0
6d27517a-f16b-4626-ae05-bcca8d39bd01,CUST0034,2023-09-28,1
ab321b23-d4d5-4978-a47a-514a74b99d79,CUST0034,2024-01-16,0
3008b163-720d-42c2-bbef-cac24a0980d4,CUST0035,2023-10-28,1
06b6787c-19b6-451c-b4e6-f2f61ef6cdb1,CUST0035,2023-09-17,0
9aa155c8-12ff-4836-96d7-1bdb5949a6ac,CUST0035,2024-02-02,1
2f0a1ba6-78df-4e41-bda6-e34c90f2b7bf,CUST0037,2023-07-15,1
f4f2c1f0-88ed-4f34-a1c0-47a9dc2bb632,CUST0037,2023-08-15,0
c5881d43-da9e-48ea-a2a3-7233633323c9,CUST0040,2024-03-22,0
e40218ab-6884-44b2-81ce-3c74ad588578,CUST0045,2023-09-07,1
dda40a6f-f79d-4834-84b4-cd829650f3e5,CUST0045,2024-02-28,1
51d17a07-7265-44a2-9692-dc3440445e09,CUST0048,2024-10-09,1
aed8dd3f-7c74-4ae8-a8f3-f0c4f9c70f4a,CUST0048,2024-09-01,0
f4223aa9-c424-4dde-965f-e3d50d22c9a0,CUST0051,2023-12-19,0
86f8b762-993b-43ca-9582-72265114d823,CUST0051,2024-03-29,1
34cc8043-8945-4614-877c-9dd184a8d650,CUST0051,2024-11-24,1
76963278-90f3-489e-b082-0009b7ab33d0,CUST0052,2024-03-20,0
0d516f1f-093d-4dfc-a9cd-0ed2d970c8fe,CUST0052,2024-11-06,0
059eb394-a5d5-47e9-a85a-5624fb5706c0,CUST0052,2023-09-03,1
40b73376-1064-41d9-a0e1-aea9634302fe,CUST0059,2024-12-25,1
80f378dd-b4ed-4db0-b3cd-2be49c3d98f5,CUST0061,2024-11-11,1
ff61163c-8222-47a9-8417-db1429880e16,CUST0063,2024-11-23,1
62aad203-ccfb-431e-bfd1-90fe06a4d6c0,CUST0063,2024-12-28,0
bb7a69aa-1bb5-474f-86b8-b174745a1c50,CUST0065,2024-06-06,0
3eb7a762-02b3-4b18-baba-0c9b038a32ff,CUST0065,2024-04-25,0
a433393e-24b9-4f9b-a2c9-809d3b252e93,CUST0065,2024-12-27,1
60edd902-01d1-4192-8574-a2a3436acf1f,CUST0066,2024-05-14,1
fccd3d7c-6a5a-44b2-853c-cf0c1765cb76,CUST0066,2024-09-24,1
6b1d88fa-aefd-44ba-aa27-979f49f1803a,CUST0070,2024-11-18,0
48a8dd16-a435-4ea7-ad63-82b07acc94e9,CUST0070,2024-01-19,0
a98d1604-39bc-488c-bdcf-38051c8afe66,CUST0070,2024-09-07,1
5c56934b-767d-4b61-ad7b-71532bb1e8a7,CUST0072,2024-12-06,0
9f51a60a-1141-4958-aad3-2c9fe296d213,CUST0072,2024-04-29,1
be857848-5fdf-496c-826a-12e2c9caf939,CUST0072,2024-08-25,1
c484d10b-2569-4f42-92d1-50649be2f547,CUST0073,2024-10-01,0
9fed6d72-e712-4077-9cdd-e97e4646c4e2,CUST0073,2024-08-25,1
d861498c-bd1a-4577-a35a-5f4e2a37d836,CUST0073,2024-11-17,0
9df9b27f-427e-43dc-a80d-26f4441aacd6,CUST0074,2024-08-14,0
f31bb634-adc5-4134-92a4-bdad3419b6a5,CUST0074,2024-07-06,1
1db9f5d3-a430-4ade-a480-99874c3793e0,CUST0075,2023-10-09,0
85462d9e-38e5-4c61-b593-c184d99cac5d,CUST0076,2024-12-17,1
f91eaaf4-accc-44d7-9cdc-ab242ab0d8fe,CUST0080,2024-03-22,1
06b6effe-d313-4fbc-9081-4ec3c6e87133,CUST0080,2024-01-19,0
86fb8c13-72b9-4468-a952-b427e8cca8a4,CUST0080,2023-12-01,1
65e67dbb-e7f6-4065-945e-276a4b364e68,CUST0087,2024-08-14,1
5b9724ef-8ab6-4590-b865-058fa0b7d037,CUST0087,2023-10-02,1
4d5643c6-2bef-4c81-9f93-0964e8cdc7df,CUST0087,2023-04-22,1
a5b68654-d514-42c0-a61b-5354f4af2702,CUST0088,2024-02-15,1
853bf5ed-c4fc-41bc-8b97-c615d6776a39,CUST0088,2024-06-19,1
386e43c6-92fb-47a4-b0eb-f3e339e48f5f,CUST0090,2023-09-21,1
b4851b76-8cdd-41f2-9d6d-fd23241a9d46,CUST0090,2024-07-21,0
39a99bf5-bdb9-437a-b941-8e2b4d428620,CUST0090,2023-10-04,1
18eabb88-ae86-48f5-a6dd-f0b18aa80418,CUST0092,2024-06-25,1
cf20680c-afc3-44da-88fe-ceadf2ff35f8,CUST0093,2024-12-04,1
61aac814-dd83-484d-8e72-fdd0d65878d3,CUST0094,2023-05-31,0
73b2cfcf-70cc-4063-82f4-101d06a6aca2,CUST0094,2023-07-25,1
f1635bf7-b042-4f33-9f63-e2771a53e4e8,CUST0094,2024-06-24,0
1db8b004-4327-46fe-8ec6-6681da1eb64f,CUST0099,2024-05-24,0
df315438-fda1-43ba-851e-210e5d98a216,CUST0099,2024-10-09,1
9fad50d2-5925-42e5-8d17-5d42215f41aa,CUST0099,2024-09-09,0
f89a911c-d863-4de2-98a2-7fcef535ded1,CUST0103,2023-11-14,0
9706ad45-1483-44de-81a2-afa4db5bf3e8,CUST0103,2023-12-26,0
01a87d63-8e43-4f02-85d0-63d427915173,CUST0110,2024-07-16,1
cfdbefec-495f-48a2-acd3-b8a7b6993d67,CUST0110,2024-06-01,0
3172eee7-43d2-4774-8255-ada1ad3c027e,CUST0111,2024-12-28,0
ef7e0cc6-d749-4627-8173-c3904ec90c8b,CUST0115,2024-12-11,1
b1f378c7-7e0e-44a9-9513-1de6c16529a5,CUST0115,2024-11-30,0
bf40b2b6-4cae-4a30-8274-11430a3357dc,CUST0115,2024-07-05,0
79c9d910-ada9-45ed-a438-106ed5b26c3c,CUST0117,2024-08-30,0
c9d54895-4128-44a7-9601-3a26171f762b,CUST0117,2024-10-20,0
86d411cb-8cd0-45b5-9d72-f434b3ca42b3,CUST0119,2024-07-04,1
c09bedfd-6b15-43a5-9106-5afc4f9dc442,CUST0119,2023-07-11,1
62913d12-798e-4fac-b469-313b64a8e668,CUST0121,2024-05-04,1
82cecbf3-33ef-499c-9712-f08db02994f7,CUST0121,2024-09-14,0
62b84a19-d6a3-46d2-9368-60dac959bf30,CUST0121,2023-08-02,1
b663405c-3d6e-4b27-b037-eef47743d925,CUST0122,2023-09-23,0
d83dead8-6265-432a-ba0a-a8a25123b404,CUST0129,2024-04-30,1
47664067-22bc-4f6f-a321-4f42607e5bc2,CUST0130,2024-12-03,1
74b69c43-549f-480d-85ee-4319de454789,CUST0130,2024-11-26,1
42c95fe2-8b63-46ec-a175-584599fc62eb,CUST0131,2024-12-29,0
958daf21-a20f-4fdb-86d1-108c760bdddd,CUST0131,2024-12-12,0
56d851df-2faa-4dd1-b45a-7d50165f102b,CUST0131,2024-12-10,1
c8dd79d7-36e9-4d19-94df-1d52f3c069bd,CUST0141,2024-07-23,1
225cf596-3911-4c16-aeaf-851930b7cbf7,CUST0141,2024-05-08,0
41944688-c955-41e0-8dd8-b2a3965296d1,CUST0141,2024-06-18,0
f4597c95-85da-4d6c-949d-8366ff43a94d,CUST0151,2024-02-21,1
eba4eec0-bb67-4e4f-93ed-3ef53db113ec,CUST0151,2024-01-29,0
3458a874-2dc7-4a4d-b84f-2c2c0990dfcd,CUST0152,2024-10-17,1
636b3226-5a25-4712-a1bc-582bede342d1,CUST0153,2024-07-11,1
020f5e26-c5c8-4562-92a1-964e103b1fe3,CUST0153,2024-10-21,0
583dff81-502b-4c98-a901-d03dc9948264,CUST0155,2024-08-04,1
39095398-8f09-4477-bf71-217823a0b244,CUST0155,2024-08-04,1
64922053-f42a-4508-827a-3e5f49e6d863,CUST0155,2024-11-12,0
a5745380-a46d-40f2-910a-efe51c4d057f,CUST0157,2024-11-19,1
9d54dc0a-b2cb-421c-919d-704a62741791,CUST0157,2024-10-07,1
4c88a2ee-cfc7-4bb2-80f3-b60891354fd5,CUST0157,2024-12-08,0
6200fb3a-516a-478c-bc7f-6e2fc672ec7c,CUST0163,2024-08-24,0
a16ea92d-6bfa-47a1-8f10-d0a4c741b3b5,CUST0163,2024-12-19,0
604fe6d0-140d-4fd4-8d99-2fc6bbcd3496,CUST0163,2024-08-20,0
1e71bfe8-4dea-49a0-95dc-bc9cd07928a5,CUST0164,2024-03-18,1
82ffda2f-5c99-4083-9054-3860290ad1a7,CUST0164,2024-09-05,1
059aa814-c419-4a65-8069-5f48d710169b,CUST0164,2024-04-11,0
e2dad6cb-429c-4f39-940f-5411ca409600,CUST0166,2024-06-08,0
10777a95-3b86-427f-a9f8-6033dea4e6a0,CUST0166,2024-12-17,1
28d0b78d-8905-4887-a642-f2f50c9d5491,CUST0166,2024-03-17,1
7e2e3678-6f58-4b82-b6c9-17ffde0349e7,CUST0168,2023-08-23,0
7d0d49b2-b435-47ee-b130-5f9311dc3748,CUST0168,2024-07-26,1
8127e3ab-d553-4140-8ecb-c3e184334ab3,CUST0168,2023-08-25,0
3b53107f-c363-4341-af33-4095891cc36a,CUST0170,2024-07-01,1
60b848a3-ea4d-4fb9-9c17-8f6066797e94,CUST0171,2023-12-25,0
43a6db49-2d0e-4629-9b23-f216ddcc30e8,CUST0172,2024-08-05,1
355df7b8-7d05-4b19-8088-f4193748622e,CUST0172,2024-08-31,0
5b6634be-1293-4fb6-9b98-e719be36de4d,CUST0176,2024-12-28,1
8b64f9d1-bf0c-4720-95cf-99d7b153b3e6,CUST0176,2024-10-29,1
6e4b11a5-367b-4296-9694-918bed3db8c5,CUST0176,2024-10-29,0
fef9fdcb-285f-4647-b355-b533f9684eb7,CUST0184,2024-10-26,0
2b39975f-fed5-42d3-9990-5624d2625fb8,CUST0185,2023-11-28,0
771cde05-b354-4ca9-9c3e-7a085e72d08b,CUST0185,2024-06-26,1
aece542a-ec74-48db-ba86-3398df4052fd,CUST0185,2023-11-14,1
44160edc-b96e-468e-ab93-03464337dd34,CUST0186,2024-09-27,0
9f4d1faf-e88c-4b7b-a048-a1d22f8d9064,CUST0186,2024-02-11,1
26473454-3a2f-4083-af0f-faaec24b50ac,CUST0189,2024-12-23,0
91afbf43-223f-42e6-91ed-1bc9ce80481f,CUST0189,2023-11-17,1
b406c604-f5b8-43a8-9260-a16a7299832f,CUST0189,2024-10-12,0
52524c7d-0c0d-468b-8a56-d7b5544a8f3b,CUST0190,2024-03-14,0
8ac9e3c2-9852-415f-b99b-721d733900a2,CUST0190,2024-07-25,1
eb901726-12a5-4cf4-9ba6-b8c86717a0d8,CUST0190,2024-07-31,1
22614706-40b2-4fe2-a472-aff542f58ac9,CUST0195,2023-12-06,1
5f7eafcf-e31d-477e-bf85-41954bad060d,CUST0198,2024-12-14,1
fc31e400-215c-4fe0-8057-6809c1fe472c,CUST0198,2024-12-07,0
34d08caa-c8f8-4c22-9694-52dc89774622,CUST0198,2024-04-26,0
2ccc84bb-8c72-4fae-b5b7-40543ff5fea8,CUST0199,2024-08-02,1
49f575da-2440-4332-8254-9e5720589532,CUST0199,2024-08-29,1
ea7d4209-580a-440e-8623-502b7e5b97a3,CUST0199,2024-10-28,0
ed0a2938-2369-4f68-9c8a-1e715f20952a,CUST0204,2024-10-03,1
e65cd7ca-af9b-48ed-9021-c00a01c78ce7,CUST0205,2024-10-23,1
1f147ef7-68fa-4852-9472-00da466efe7d,CUST0210,2024-11-03,1
dde79e29-a0d5-496b-94da-99a3ee4d2cd5,CUST0210,2024-12-18,0
0ef62a2b-9a52-4610-a297-4abbeb19ad7a,CUST0214,2024-11-30,1
8fc2297b-c6ce-4eb3-8c39-5b6b1f355395,CUST0214,2024-12-11,0
44a4890b-7004-4010-b5cf-e32ecbd39c8e,CUST0214,2024-12-25,0
97a3677e-0690-4f8a-8657-874318caef33,CUST0222,2024-08-07,0
a056c7a0-e386-45ac-ace2-52265e1e0380,CUST0222,2024-12-04,1
8dd529ec-492b-4898-85de-7c34311fbcad,CUST0222,2024-09-23,1
50acee9d-937a-4797-b90d-521298109eb0,CUST0223,2024-07-08,0
4d18e062-78a5-475a-9a59-519dfd6c1c11,CUST0232,2023-12-08,0
a191978b-1de1-44fd-8983-112647a41a20,CUST0232,2024-11-06,0
1e39002a-e7dd-4a3e-84ac-865c8fe1c079,CUST0232,2023-09-05,0
eacfdd9d-947d-4f6a-9f24-b2b57813fc92,CUST0235,2024-07-08,0
42ce1644-b2f1-447a-b514-04bf0918bef6,CUST0235,2024-12-05,1
4ef1eda6-11d0-405d-8180-bd8f849c4c33,CUST0235,2024-07-14,0
3cbbfcf6-cd84-41ec-b5d6-0b909aa92159,CUST0238,2024-06-10,0
82c50ca4-0215-4746-91d8-d3ca263a1849,CUST0238,2023-12-27,1
a489848a-0fd2-453e-b4bb-dc6165fd2b26,CUST0238,2024-05-05,1
637a2b09-76c2-4cc4-babd-a25c89f915a4,CUST0242,2024-03-28,0
3a138691-c93b-4c59-9cb2-dbc2587fdb3b,CUST0242,2024-11-29,1
8476e40e-a011-4c08-abeb-4672362848c0,CUST0242,2024-10-24,0
2cd53831-22fb-40a4-93e6-463638a8246f,CUST0245,2024-10-22,0
41a2d5f8-1ac5-4bb8-a7ac-632f4be0f789,CUST0245,2024-10-21,0
