ticket_id,customer_id,date_opened,resolved
0ec0f8d9-0352-40ec-a88e-f2af9123f6b8,CUST0247,2024-02-04,1
bd92774b-61cf-4ce3-b8e4-606dd447378c,CUST0247,2024-03-03,1
d9445ce8-858c-4f88-acdd-32658b77c89e,CUST0247,2024-01-11,1
736e1eb5-d0c6-44e2-b943-8bf8f0a6ed3c,CUST0248,2024-05-23,1
3eb8e8e7-1c79-4351-a5fe-a17262f7e584,CUST0248,2024-06-22,0
e803adec-2d52-4051-8199-b30a6edc5272,CUST0248,2024-11-24,0
ea9f0cde-3896-4730-ae32-5f6abf9802b6,CUST0252,2024-12-29,0
46e76546-eb52-44b6-98a0-954bd8d7a0d4,CUST0252,2024-12-04,1
27907844-c991-4d29-ab60-c0533202109e,CUST0261,2024-12-15,1
b0bc4244-6ada-49ca-bba9-66318a5403fc,CUST0261,2024-10-12,0
4517561f-7656-403a-ad47-623e7e0f2fd1,CUST0264,2024-11-25,0
e23182a4-f7f1-41f8-a5b6-2c1642b2c5dc,CUST0264,2024-10-11,0
f741cc49-4f91-4660-933b-f1ddab4362f7,CUST0264,2024-08-09,0
7e9cd05d-976c-410e-a1ce-97f4ef660d72,CUST0266,2024-06-01,1
0f504048-4533-4513-957a-b1c97347bca1,CUST0266,2024-12-29,0
360aee09-ac18-476c-b71e-a76748ca440d,CUST0266,2024-08-04,0
eed4b86b-e0b7-438f-84b8-81f790f8dba7,CUST0269,2024-03-26,1
f1cef4b7-73ec-4d46-bc11-4548db2b279e,CUST0269,2024-06-20,0
c10a4784-5614-4be7-9e82-b73993d3187f,CUST0270,2024-12-24,0
a9df3d78-d6cd-4a2d-a645-f2b5be07bc3e,CUST0270,2024-12-28,0
53a7d611-02f4-4194-9687-9017e6153801,CUST0270,2024-12-25,0
354ac9e6-2e27-4b66-a56f-8990c7dd67ad,CUST0272,2024-03-10,0
d4888610-365e-4d45-8451-dc9b3e5876c9,CUST0275,2024-03-02,0
f9a01286-e588-4486-8dd6-345a351249a4,CUST0276,2024-08-08,1
2e01b40c-ce03-45fb-b499-9a6b0daf02d3,CUST0276,2024-12-10,0
cfad0c74-6665-43f6-b9fc-22e418408fae,CUST0276,2023-11-05,0
8946ca0a-8909-4177-b927-cf043eaabcb1,CUST0282,2023-09-19,0
1de7599d-6df3-4665-a77a-3bb359f6b3bd,CUST0282,2023-09-29,1
29e12564-ee56-4d73-ad82-f3dab0db3452,CUST0283,2023-09-10,1
12f0e450-b185-4f8d-934c-726fd876bbc2,CUST0283,2024-09-23,0
3a6dd33a-0f21-441f-9eae-0f4ad92f5884,CUST0284,2024-11-06,1
dfbe892f-29c2-4d68-906c-01b25a910663,CUST0284,2024-04-27,1
c4863057-1371-479a-a4fb-7a26fbfd4a83,CUST0284,2023-10-27,0
8e133d40-ca19-43f2-82e2-85278d0dbc02,CUST0286,2024-09-26,1
dda2237c-d1a1-4ffc-9246-24382568fdc8,CUST0286,2024-10-14,0
8a88f305-c866-47ec-9593-10f0deb21b1f,CUST0287,2024-04-30,0
78157f55-8c12-4761-8dbd-03fd8b1368b2,CUST0289,2023-05-30,0
23e4a005-7564-4ddb-b593-55558c1c27b8,CUST0289,2024-10-21,0
bba99079-696b-4695-8840-b03d82c24d29,CUST0289,2024-03-14,0
b0ce272f-62de-4a11-a958-d62568cd04b9,CUST0290,2024-03-18,1
2997522c-5609-4eda-97fd-1be5b1969329,CUST0290,2024-05-22,1
983fc12a-f0e0-497f-819e-7e10a665027a,CUST0291,2023-09-29,0
3b8a59af-06c6-4f08-b982-571ff79583d7,CUST0291,2023-10-01,1
728b4739-4fc7-498e-a5bd-6a0adba403d2,CUST0292,2024-12-12,1
fb473d40-48c0-4c52-bccf-e9d4b93b826c,CUST0292,2024-11-12,0
05581e72-9f63-4ea1-91b0-240d8bae2b2e,CUST0292,2024-08-30,0
cd2aa4f4-0ecb-4763-acfe-fa7422ab05e0,CUST0294,2024-12-28,0
6fc8b5ad-a4e2-4b11-9fb8-3686e80027f6,CUST0298,2023-08-27,1
54264163-9100-43bb-aa0e-66a88e9e4401,CUST0298,2023-10-15,0
f91a1779-9ea7-49ad-9b52-a81b649a7186,CUST0298,2024-01-10,0
fee8c59a-2758-48ee-bbd0-0fb375f89807,CUST0302,2024-10-11,0
2bf8afd6-5604-4370-aeaf-0bd725d37387,CUST0307,2024-12-24,0
821c2652-17ce-4baa-b6f4-2fbd69ee30d6,CUST0308,2024-12-23,0
8c7d244b-c6d1-439b-b88a-975eabe6dee6,CUST0309,2024-05-03,1
c5fce6cc-b43c-49d1-aacf-376986cfce79,CUST0310,2024-11-16,1
aa1491fa-24d2-4dc5-938e-f05dd1bf3dd8,CUST0310,2024-11-28,0
495c4b78-2be3-42f4-b602-b554378318f5,CUST0312,2023-04-27,0
f9119472-f689-428e-881f-9cc65a8f9f8c,CUST0313,2024-12-22,0
9a980010-a82a-4a62-b333-e4be654d5a0e,CUST0313,2024-09-07,0
933c8b46-5727-4ed0-af16-76cb0db162c3,CUST0316,2024-01-21,0
f687e26f-2706-4576-97d3-348bae50693b,CUST0316,2023-12-14,1
6dac66a7-412e-48bd-8024-97ac85f43e30,CUST0316,2023-10-03,0
de3234fb-1a6d-46ac-a62a-36ec35a8b261,CUST0317,2024-01-25,1
1addeb29-83d6-4f5b-88e2-9e7d1755b02a,CUST0319,2024-05-26,0
3e941c66-689d-4f0c-a808-ad31f4abd1d9,CUST0319,2024-05-28,0
58ac4706-71bc-4ae5-ab1d-fd807ad3fbfe,CUST0319,2023-06-05,1
4993168a-38b3-4005-80cb-238e2585c788,CUST0320,2023-05-26,0
79153e7e-6f36-4e2c-b7c0-976dd0658edd,CUST0320,2023-12-08,0
bc8ae079-2d0c-45a1-89a1-f05e24f7d3c1,CUST0328,2024-05-11,1
981ef5d7-643a-4a69-ae5a-864bef188d42,CUST0328,2023-12-13,1
c8a18105-0a82-4ec8-9e32-72c4bf6f5cbb,CUST0328,2024-09-02,0
322a320c-cd6c-4afb-93a9-2ac8738c4e6d,CUST0333,2024-05-03,0
9e184f62-0876-42dc-9b8c-25bc4fc951c9,CUST0336,2024-09-24,0
14f9e930-f5ef-4793-92fa-ebd16eb07146,CUST0336,2024-02-05,0
a08a7769-285f-40ed-922a-4fafb82627cd,CUST0341,2024-09-20,1
cf28ad9f-6d0e-4aed-ab29-8aeb9209e4dc,CUST0341,2024-10-01,1
cd0b5b4e-72e1-4b82-b02f-51d7cf00896a,CUST0343,2024-05-06,0
d5045927-e881-4d75-a67c-3b9ef9ee342c,CUST0343,2024-01-28,1
c0016309-57d3-4c05-b4be-18eaddf0b3c4,CUST0343,2023-04-10,0
3bf567aa-3ddb-496f-9653-07800e6d1815,CUST0344,2024-07-29,1
39af6227-b8ea-4552-895b-86413902793b,CUST0344,2024-09-25,0
a4b9e71a-2d5c-4035-9a6b-19e0b524f464,CUST0345,2024-08-06,0
abaa58de-c1a6-48a4-aa8a-a9f257c76f47,CUST0346,2024-11-08,1
ff848fc8-6afd-4c85-9707-69523f86d76c,CUST0347,2024-12-20,1
c4e2aebf-ad10-47b0-aa6a-07b1f8dc7bc9,CUST0349,2024-10-09,0
d3c2454d-4006-496c-bf32-a299d752f4fa,CUST0349,2024-12-11,1
61fc0c3f-c445-4a59-9d3d-0627d41afc4b,CUST0349,2024-08-14,0
6de143a3-04d3-4e6c-81a8-2d7035975a04,CUST0351,2024-12-09,1
cba47f19-2b29-4805-9f2f-9c66eeaf4a23,CUST0351,2024-12-10,0
c1c9fb6c-524c-4340-a62e-649b9e32bc7a,CUST0356,2024-02-06,0
1b1f8e2d-b9de-4ba2-ab6f-6b0caec8b310,CUST0356,2023-10-17,1
e48a3159-8e40-46ce-a380-35d360cf5cb6,CUST0357,2024-08-31,0
fdee3a80-5a57-4983-ade4-718ea566b288,CUST0358,2024-11-20,0
9058dec0-88fa-43a9-a913-183403d01b3e,CUST0360,2024-02-11,1
31cea32e-ab0c-4d93-aa7e-00fe03c525ee,CUST0362,2024-04-10,1
a1102ab9-73c0-4887-8731-90359bdf6732,CUST0362,2024-08-06,1
5f78058b-8cef-4b05-b885-a6421d5b413d,CUST0367,2023-04-25,1
a64b7fcc-5e05-4890-904f-949f9db7cd90,CUST0367,2023-12-10,0
6e47a702-3740-4920-b491-6ce705140f8c,CUST0370,2024-02-29,1
ffacc498-2542-4bf2-bcdd-040d13d25a31,CUST0370,2024-09-08,1
d83a5165-a9a8-4b1e-a299-b2545c18abd8,CUST0370,2024-10-16,0
b28f334e-0769-4d80-a2f3-a66776e56f84,CUST0371,2024-05-23,0
0f0edbb8-1ced-461a-9e9a-2462015bf33a,CUST0371,2024-11-25,0
3395f0b0-a2b4-4ee9-9dd2-98fdae79157a,CUST0374,2024-06-11,1
0143afbb-b069-412e-a82a-bdd9d578cb43,CUST0374,2024-10-21,0
4fb48ca5-3041-4f2e-b17c-25c88c812c75,CUST0374,2024-10-28,0
9346aa3e-0d41-4d76-af94-85f1f618bb51,CUST0379,2024-09-28,1
bd246497-b21d-4548-9722-3239a5c1a1d4,CUST0380,2024-09-25,1
877f144e-5cca-4ba1-8a42-b1e8d234aa5e,CUST0380,2024-10-30,1
239c11f1-30d3-48df-914d-626a547f230e,CUST0382,2024-12-11,0
8ea713c4-3acc-4077-a1c2-97b342a82230,CUST0382,2024-12-25,1
842ac7a5-1019-4366-8a96-bfa5a24238fc,CUST0385,2024-12-24,0
6346d80f-9d1e-46f1-b254-3461b4d8620a,CUST0386,2024-12-29,1
4e98d597-245b-47ba-bfac-f0cde69a5173,CUST0389,2024-10-21,1
315e262a-2d82-4126-a38a-602000e39e10,CUST0389,2024-01-26,1
ca03fb28-dfa9-4a5d-807f-a2cc69ec61f6,CUST0389,2024-03-19,1
94c97699-6406-494f-9018-2ef361600085,CUST0390,2024-01-09,1
18d9e788-0c5d-4132-ada6-8bcb68954592,CUST0391,2023-12-20,1
e27cdd0d-3e6a-4e62-ab29-eb2c2435bb55,CUST0392,2024-04-26,1
a2b23d85-64dc-4779-bd23-fb065c1d1b09,CUST0392,2024-04-05,0
3bbdcffc-9917-4664-b2b1-7ee8c083ee7b,CUST0395,2024-05-13,1
970138fb-813e-4e4e-837a-f6c80d7f0f32,CUST0395,2024-06-29,0
875d1e0e-b453-41a0-9cae-ca8f9e4d265a,CUST0395,2024-06-11,1
e3969440-61b8-432f-a5a9-9aa81383a220,CUST0396,2024-12-29,1
cf588868-337e-4b45-8fdf-8239d761cb45,CUST0396,2024-11-28,1
2dc70607-180f-4cff-b029-9f1a20698e8b,CUST0398,2024-02-05,0
dcd4e960-bba7-475d-abbb-7c79231dc90d,CUST0398,2023-09-04,1
4f1924ad-91d6-4be4-83fe-0f35afe93382,CUST0398,2024-03-22,0
d14fbb8b-e70f-47d3-a904-e4ee31f40340,CUST0399,2024-11-30,1
943ae3f3-4b07-4596-8d9c-858d5d640b4c,CUST0406,2023-06-21,0
fd763661-6858-4a6c-ab3a-9896bf715329,CUST0406,2024-03-16,0
d3e31440-6dd0-4e7c-92b6-c02dd8fec94e,CUST0406,2024-10-06,0
a48b8a94-cdcd-45df-a824-8a27c7ec393a,CUST0412,2024-10-24,1
af848d5c-2add-4baf-ac40-6e47674deb50,CUST0412,2024-12-17,1
59787296-19d0-49c8-b6c9-15a2fcfdd95a,CUST0417,2024-08-04,0
94e86ac1-237b-4a32-8b98-f00537b854ad,CUST0417,2024-08-24,0
5c23caeb-e86e-4d28-bdee-df7c7ceeb9dc,CUST0417,2024-09-16,0
02493078-0866-42e8-a330-2f28330b345c,CUST0422,2024-10-31,0
f71cf8cd-18b1-46f1-a94a-4a5022590f91,CUST0422,2024-10-08,0
5f566ba8-dcaf-4987-a8bf-55e4c624e601,CUST0431,2023-06-26,1
7c1b3582-c642-4dd8-a04d-c9ec0fd7cb8e,CUST0431,2023-11-11,0
0a169fc8-cb90-4f79-ab05-70d8acfa9daa,CUST0433,2024-02-28,1
5bb87da7-4f6a-44d9-9151-61dfdbc46723,CUST0433,2024-04-28,0
8a55078b-bd66-4bde-a51d-22aee0dc982a,CUST0439,2024-09-18,1
a7b767f4-429c-48f0-82d6-4ecefad0c386,CUST0439,2024-11-13,1
5471af04-cd98-43b2-a60f-28216513e6d9,CUST0439,2024-11-16,1
fae85b7a-8eba-4b97-8b24-b09d71d80960,CUST0441,2024-12-06,1
e50819ea-c9d8-4738-baf2-7a104fef09c4,CUST0445,2024-10-03,1
37295023-3cfc-4c46-b32e-3cbded210025,CUST0445,2024-04-23,0
822878f1-1567-4113-b380-b9e77ea8e461,CUST0448,2024-07-10,0
885b5540-d500-4d9c-b41b-c004a12a9a6d,CUST0451,2024-01-16,1
dedf16b8-53dc-4ccc-aa75-2fde5909f111,CUST0457,2024-08-13,1
8dee865a-1721-41e2-b60a-c3e3001c3989,CUST0459,2024-07-12,1
82c1f0b4-4d84-4305-b9b1-74a064bff20f,CUST0459,2024-03-15,0
2430d4df-e317-4719-a4d6-099807f22479,CUST0459,2024-06-16,0
dd751c84-7dac-4d8e-9b6f-895f43865f11,CUST0460,2024-11-30,1
f9859a24-1892-440a-bd29-68ab8aeb38bc,CUST0463,2024-02-25,0
61671b87-26ed-46ec-94bd-29d4da5231a7,CUST0463,2023-06-26,1
df22b7c9-193f-4927-94f5-fda435a07c4e,CUST0465,2024-08-19,0
db2cf934-4731-4cc3-8e80-20a5c756ca14,CUST0469,2024-10-24,1
f62ef89c-9cca-45bc-93bf-a90a99f0411a,CUST0469,2024-11-20,1
d9b6cfee-2135-4979-ba43-14241c304bf6,CUST0469,2024-10-30,1
ddff8385-576a-4aaf-afdd-6e158ba3346c,CUST0470,2024-06-08,1
447251ed-6977-4b3b-880f-99057f9343f3,CUST0474,2023-09-20,0
5b2563fb-9579-4ec1-8beb-0373c45aec55,CUST0474,2024-02-24,1
e909adaf-6a0b-4e5b-95b4-7916d4b05174,CUST0474,2024-01-06,0
7e96cc1f-85c0-486d-8766-5d2c5a87b446,CUST0478,2024-12-17,0
f10db843-0f4a-4b65-b570-c49bb57b5db2,CUST0478,2024-12-20,1
afcc6f8a-a1c5-4d03-ae6d-85180d2d6c02,CUST0484,2024-08-01,0
068e9564-99c9-4d1e-857c-f23b23fd57a5,CUST0484,2024-07-25,0
718b33d7-05bb-4a67-bcf5-1a4d3c7bcd19,CUST0484,2024-08-10,0
d47e6bae-f686-4f9a-9cff-0f7e8ed22e5c,CUST0486,2024-06-01,0
ae6cdeae-917e-4a23-8da4-7bc0a83ed8a4,CUST0486,2024-11-05,1
ec9fc94b-0989-4367-836b-8507dae9c8b9,CUST0495,2024-05-11,0
c28b45ee-6439-4431-b144-ffc4dbc0da8e,CUST0497,2024-12-19,1
49cf4c8f-51d0-41ca-b04c-64cf7561ce66,CUST0498,2024-11-21,1
0a8db240-d953-4191-a43b-6022a77e0671,CUST0498,2024-11-03,1
2bd1d9b9-2423-44f2-8f93-1183b888b548,CUST0498,2024-03-30,1
92c77d06-6dc5-4f9b-8f27-0a3430e5f751,CUST0499,2024-06-12,0
5d4a1a28-0c44-4d03-8357-9fce780152f7,CUST0499,2024-10-22,0
